Content ID,User ID,Reaction Type,Datetime,Category,Content Type,Sentiment,Score
f1038e6c-5292-4e20-a866-675e1637d6b5,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,dislike,2020-08-29 00:12:22,soccer,GIF,negative,10
748ab616-8066-4c61-b6af-d7442545d12a,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,dislike,2020-07-04 15:02:14,veganism,audio,negative,10
43da458b-66fe-4723-996c-57dcfad67edf,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,hate,2020-12-27 00:26:13,food,GIF,negative,5
80d4bec9-6441-41a2-be74-0eec3e5317ef,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,scared,2021-06-17 00:54:49,tennis,video,negative,15
48a824bf-e495-4333-8acf-c800947ec2cd,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,like,2020-07-30 02:42:11,soccer,audio,positive,50
8ef185a2-8910-41f5-a109-95c925ebffa0,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,worried,2021-01-26 23:04:14,public speaking,photo,negative,12
5c38166c-8305-4227-ad54-bad36df2a57a,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,intrigued,2020-07-29 20:22:27,fitness,video,positive,45
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,scared,2020-10-21 13:20:17,studying,video,negative,15
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,intrigued,2021-01-02 18:34:28,studying,video,positive,45
9a5951a5-a36f-404e-a746-f6023c160fc0,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,cherish,2020-06-26 19:43:36,science,GIF,positive,70
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,worried,2020-08-14 19:59:31,cooking,GIF,negative,12
2d10f5b0-c590-429f-8b68-52c239617d26,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,super love,2020-12-19 00:47:40,technology,GIF,positive,75
9522ddea-8e07-4a2a-a001-25e4a534b8f6,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,worried,2020-07-06 05:40:01,technology,GIF,negative,12
87bf6cd4-f955-418b-aa84-9bfffcb4abeb,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,intrigued,2020-07-09 12:20:09,healthy eating,GIF,positive,45
baadf2d9-ab5b-458d-a3cf-37c39a69be50,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,love,2020-07-09 20:12:44,technology,GIF,positive,65
cc253c91-6df6-4de5-ab4e-6d1127620fd6,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,intrigued,2021-04-02 18:38:03,science,photo,positive,45
520450a4-c852-4a4e-9383-30657dd07533,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,love,2020-08-02 10:58:09,public speaking,photo,positive,65
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,interested,2020-08-19 02:44:38,dogs,video,positive,30
18cb1ce7-fb66-4a56-8042-e38c9593ade1,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,like,2021-03-25 19:29:02,animals,photo,positive,50
4bfc9824-aaeb-4695-8195-945686795b30,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,indifferent,2021-05-25 19:21:31,public speaking,video,neutral,20
96ece45a-89e4-4cf8-b216-c860bf8e158e,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,want,2020-11-15 14:56:15,food,photo,positive,70
7c47e333-da29-4be9-8156-2e5f75a991e1,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,interested,2021-05-08 22:55:56,dogs,video,positive,30
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,want,2021-02-12 00:48:08,travel,photo,positive,70
2eb32cf2-da20-4b27-b4b6-c91716f528a5,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,hate,2021-05-06 18:58:09,veganism,audio,negative,5
217f4060-b378-4d79-992f-20502d407f7c,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,love,2020-07-17 05:48:47,cooking,photo,positive,65
74989207-b147-4a13-89b8-f0d868dfdf4a,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,heart,2021-04-18 08:06:29,science,audio,positive,60
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,indifferent,2020-12-06 14:48:18,fitness,video,neutral,20
3c510b35-43e2-4e84-a805-86c5ebddc4cf,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,worried,2021-06-08 06:16:12,studying,audio,negative,12
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,cherish,2021-06-07 20:02:35,dogs,video,positive,70
34123572-64b7-4f3d-b098-a2651d882fb2,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,hate,2021-06-16 11:42:47,dogs,video,negative,5
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,intrigued,2020-08-19 03:45:01,animals,video,positive,45
c582f515-4d90-4ae6-9ab7-059fdbd7956c,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,worried,2020-06-27 20:44:21,technology,audio,negative,12
c582f515-4d90-4ae6-9ab7-059fdbd7956c,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,adore,2020-11-25 18:16:26,technology,audio,positive,72
bfc26d2d-b5e5-415a-b104-64befef2f52a,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,heart,2020-08-28 14:42:47,food,audio,positive,60
734c0b94-6729-44ef-af97-90a3a51a466c,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,cherish,2020-08-17 10:25:39,travel,video,positive,70
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,love,2020-10-09 16:59:34,studying,GIF,positive,65
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,adore,2020-11-03 23:22:25,studying,GIF,positive,72
93081b1a-4446-438a-a0d7-fbcedc3c992d,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,like,2020-08-04 17:00:57,soccer,GIF,positive,50
8f3cce80-d539-4f83-84f6-901e524c088e,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,want,2021-04-12 16:32:00,travel,video,positive,70
850fe90d-47d6-4eb7-b9c8-810afcb99ce9,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,hate,2021-02-13 13:45:04,tennis,video,negative,5
388bd9db-9d10-4f47-87c4-6db46e83bc95,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,indifferent,2020-12-04 16:38:03,education,video,neutral,20
74718bbf-e5a3-442f-8ca2-4a3428757fc1,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,disgust,2020-12-22 19:44:47,dogs,video,negative,0
ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,peeking,2021-06-16 11:01:57,soccer,GIF,neutral,35
026973ef-4b73-4901-9160-bc9e04516057,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,intrigued,2020-10-31 07:30:10,culture,audio,positive,45
c6cbd704-9d4a-4ace-b61e-e5df74ee83af,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,2021-03-06 09:55:17,education,photo,positive,70
a784c1dd-e2ab-408d-a0c3-226a51d420e1,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,hate,2021-04-15 18:57:08,technology,audio,negative,5
c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,adore,2020-12-23 07:50:30,veganism,GIF,positive,72
350e0d40-e036-459c-9cbe-73e003c33cfa,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,super love,2021-03-23 14:28:03,technology,photo,positive,75
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,2020-06-27 05:59:23,veganism,photo,positive,70
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,hate,2021-06-04 07:36:34,education,photo,negative,5
990ad477-b9eb-4ea6-9ec8-3f941f53b758,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,want,2021-03-18 21:54:02,animals,audio,positive,70
802a8533-3051-4e2c-ad30-7751ece5d514,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,interested,2020-10-23 04:26:33,food,audio,positive,30
41bc0418-db4b-48b4-ada6-18eda999cd25,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,scared,2020-09-22 23:36:26,travel,video,negative,15
78c7c5a7-5de4-469e-8460-49e8e491bde6,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,intrigued,2021-05-28 23:34:26,public speaking,GIF,positive,45
4c009116-c94a-4633-83fb-956565358565,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,interested,2020-12-26 05:01:31,soccer,photo,positive,30
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,interested,2021-02-14 11:44:34,public speaking,photo,positive,30
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,indifferent,2020-06-19 10:09:19,food,video,neutral,20
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,adore,2020-11-16 23:44:37,veganism,photo,positive,72
116451da-4b67-4bcb-b43b-b19a914e0d36,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,hate,2020-10-02 11:31:32,food,video,negative,5
b0cad7dc-6333-4160-8e7f-425182eb4e29,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,scared,2020-07-28 00:39:37,dogs,GIF,negative,15
b3c0379a-b71a-4f6f-9fde-ceb636739633,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,intrigued,2020-07-20 15:09:56,culture,video,positive,45
87bf6cd4-f955-418b-aa84-9bfffcb4abeb,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,peeking,2021-05-22 06:03:55,healthy eating,GIF,neutral,35
22cdf77b-00c8-41c3-ad59-333c3e751e2c,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,adore,2021-02-01 00:54:48,fitness,audio,positive,72
f3e8d168-6fb9-48b9-8347-b35595162c1d,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,2021-01-08 12:37:35,soccer,video,positive,70
b6f447e5-0a89-468a-8ad2-fd45676170d5,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,worried,2020-11-12 09:50:42,veganism,photo,negative,12
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,adore,2020-10-11 11:33:45,fitness,GIF,positive,72
4bfc9824-aaeb-4695-8195-945686795b30,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,intrigued,2020-07-27 13:25:21,public speaking,video,positive,45
b38723f3-878c-4308-b173-14f03639d9b8,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,2020-08-17 15:09:44,travel,video,positive,70
b38723f3-878c-4308-b173-14f03639d9b8,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,super love,2020-10-28 22:15:19,travel,video,positive,75
451b228b-9d66-45a4-b6fa-46c502562b5f,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,peeking,2021-03-10 23:58:59,healthy eating,video,neutral,35
7c47e333-da29-4be9-8156-2e5f75a991e1,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,intrigued,2021-02-17 07:14:21,dogs,video,positive,45
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,scared,2021-05-09 23:51:20,animals,photo,negative,15
c24f4499-faae-4ff0-baf1-4be6a9061aa1,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,dislike,2021-02-27 07:00:25,animals,audio,negative,10
16f8b629-5173-420f-9c8b-577313e9e128,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,indifferent,2020-12-12 23:01:28,healthy eating,video,neutral,20
bea01dba-56f4-4d26-82a1-9b13fb382d89,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,peeking,2021-05-29 23:17:51,dogs,photo,neutral,35
435007a5-6261-4d8b-b0a4-55fdc189754b,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,2021-03-15 05:41:26,veganism,audio,positive,70
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,indifferent,2020-09-24 10:42:58,dogs,video,neutral,20
0c042b6c-725e-4591-a666-cf32c5ec7cc8,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,like,2021-03-26 08:31:01,public speaking,audio,positive,50
1c77e474-0cc6-40ac-b48b-cbc511bffc77,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,super love,2021-01-10 06:12:44,healthy eating,video,positive,75
4fd0ef9a-008d-4b61-9a78-4b0257281140,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,dislike,2020-07-21 13:17:53,technology,audio,negative,10
6d6cf6a3-4187-44ec-af28-91c99b584bcf,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,cherish,2021-01-22 18:38:44,veganism,video,positive,70
6d6cf6a3-4187-44ec-af28-91c99b584bcf,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,super love,2020-10-17 18:29:25,veganism,video,positive,75
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,want,2020-06-20 23:50:35,veganism,photo,positive,70
0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,indifferent,2020-06-30 16:34:45,dogs,GIF,neutral,20
850fe90d-47d6-4eb7-b9c8-810afcb99ce9,b3e73328-3638-4913-b7ae-3a6a64c1cd62,hate,2021-03-27 08:58:02,tennis,video,negative,5
baa2db00-81ba-4c34-b17d-dd950bfa133b,b3e73328-3638-4913-b7ae-3a6a64c1cd62,disgust,2020-08-19 03:04:41,soccer,GIF,negative,0
2920dccb-e06f-49fc-8049-b6d4164dfe84,b3e73328-3638-4913-b7ae-3a6a64c1cd62,peeking,2021-05-10 11:45:19,veganism,GIF,neutral,35
457301ee-3e87-40d8-8b82-ea4e1fa90e39,b3e73328-3638-4913-b7ae-3a6a64c1cd62,disgust,2020-10-01 07:34:15,healthy eating,GIF,negative,0
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,b3e73328-3638-4913-b7ae-3a6a64c1cd62,peeking,2021-04-14 11:10:22,science,video,neutral,35
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,b3e73328-3638-4913-b7ae-3a6a64c1cd62,intrigued,2020-08-02 05:48:04,science,video,positive,45
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,b3e73328-3638-4913-b7ae-3a6a64c1cd62,interested,2021-03-26 03:11:12,science,photo,positive,30
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,b3e73328-3638-4913-b7ae-3a6a64c1cd62,worried,2021-01-09 13:12:48,studying,photo,negative,12
be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,b3e73328-3638-4913-b7ae-3a6a64c1cd62,want,2021-02-03 15:43:46,culture,photo,positive,70
65545cfb-59bb-4dc1-a38b-82f268210da2,b3e73328-3638-4913-b7ae-3a6a64c1cd62,want,2020-08-14 11:46:39,technology,audio,positive,70
1000371f-7758-4c44-a1bc-41fd836b0bcb,b3e73328-3638-4913-b7ae-3a6a64c1cd62,disgust,2021-01-23 20:42:09,studying,audio,negative,0
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,b3e73328-3638-4913-b7ae-3a6a64c1cd62,scared,2021-04-26 12:56:21,studying,video,negative,15
8e3896e3-2f84-4b47-9365-fb562c9ed730,b3e73328-3638-4913-b7ae-3a6a64c1cd62,interested,2021-02-21 23:03:55,public speaking,video,positive,30
e4466189-0b96-4cc4-9d7d-d0f27b982548,b3e73328-3638-4913-b7ae-3a6a64c1cd62,love,2021-01-10 17:14:54,education,GIF,positive,65
c6cbd704-9d4a-4ace-b61e-e5df74ee83af,b3e73328-3638-4913-b7ae-3a6a64c1cd62,scared,2021-01-04 20:53:39,education,photo,negative,15
61b45c79-c23b-4bbd-a4fe-0bb3611486c7,b3e73328-3638-4913-b7ae-3a6a64c1cd62,adore,2021-03-10 03:48:17,tennis,audio,positive,72
a58c963f-1bec-4eee-b66f-60062a9dd96e,b3e73328-3638-4913-b7ae-3a6a64c1cd62,like,2020-06-30 11:09:43,dogs,video,positive,50
496645a7-64f7-4c56-94f5-a71671cb262e,b3e73328-3638-4913-b7ae-3a6a64c1cd62,super love,2020-11-07 23:22:03,dogs,GIF,positive,75
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,b3e73328-3638-4913-b7ae-3a6a64c1cd62,intrigued,2020-06-29 10:55:17,food,GIF,positive,45
839d117b-c764-4930-99f2-a6e4d1b47790,b3e73328-3638-4913-b7ae-3a6a64c1cd62,want,2020-11-03 14:31:09,cooking,GIF,positive,70
75747dd7-8dad-4f2f-9209-62765223f3af,b3e73328-3638-4913-b7ae-3a6a64c1cd62,love,2020-07-26 10:37:47,fitness,photo,positive,65
45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,b3e73328-3638-4913-b7ae-3a6a64c1cd62,adore,2021-05-01 23:22:30,education,photo,positive,72
72878c11-38cc-4442-bc81-7eeef47c531c,b3e73328-3638-4913-b7ae-3a6a64c1cd62,disgust,2021-03-31 01:04:47,animals,GIF,negative,0
b50871e0-183e-4a1d-884b-f20fb271041b,b3e73328-3638-4913-b7ae-3a6a64c1cd62,super love,2020-07-08 02:25:24,cooking,photo,positive,75
dfdf6d34-e60b-4d21-9973-4bf07769be78,b3e73328-3638-4913-b7ae-3a6a64c1cd62,like,2020-09-01 06:59:34,public speaking,photo,positive,50
ac63258d-9d7d-4167-934e-48b3f3c43fa9,b3e73328-3638-4913-b7ae-3a6a64c1cd62,dislike,2020-08-28 01:27:30,tennis,audio,negative,10
ac63258d-9d7d-4167-934e-48b3f3c43fa9,b3e73328-3638-4913-b7ae-3a6a64c1cd62,heart,2021-03-28 01:59:08,tennis,audio,positive,60
4c009116-c94a-4633-83fb-956565358565,b3e73328-3638-4913-b7ae-3a6a64c1cd62,dislike,2021-01-15 17:50:30,soccer,photo,negative,10
1f0ed2b8-8531-416f-b694-a40a63f378a0,b3e73328-3638-4913-b7ae-3a6a64c1cd62,like,2021-01-15 15:02:03,animals,photo,positive,50
476e3ce0-3291-4c77-b3a3-deabee114efc,b3e73328-3638-4913-b7ae-3a6a64c1cd62,disgust,2021-05-01 16:43:51,healthy eating,audio,negative,0
674507f9-c555-4876-89c7-c06b6db561c0,b3e73328-3638-4913-b7ae-3a6a64c1cd62,intrigued,2020-12-13 08:07:40,animals,audio,positive,45
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,b3e73328-3638-4913-b7ae-3a6a64c1cd62,peeking,2020-11-13 00:02:12,technology,audio,neutral,35
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,b3e73328-3638-4913-b7ae-3a6a64c1cd62,interested,2021-04-22 15:12:43,animals,video,positive,30
3ea56656-03ef-4199-b253-b5241ee21eb7,b3e73328-3638-4913-b7ae-3a6a64c1cd62,hate,2020-08-12 10:02:41,veganism,audio,negative,5
fc462e49-0f19-4601-9f92-a31c9542887c,b3e73328-3638-4913-b7ae-3a6a64c1cd62,peeking,2021-05-11 06:32:13,education,GIF,neutral,35
17e3a8c5-ecb6-445d-8b69-f8c202d08549,b3e73328-3638-4913-b7ae-3a6a64c1cd62,worried,2020-12-27 00:54:30,cooking,audio,negative,12
ee18c383-1e7a-4507-9e78-1061da09143a,b3e73328-3638-4913-b7ae-3a6a64c1cd62,dislike,2021-06-16 09:50:01,education,audio,negative,10
e8d62710-7e3a-4bef-b6da-edaaed70c401,b3e73328-3638-4913-b7ae-3a6a64c1cd62,worried,2020-11-27 16:15:45,healthy eating,photo,negative,12
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,b3e73328-3638-4913-b7ae-3a6a64c1cd62,peeking,2021-06-15 13:02:38,public speaking,video,neutral,35
c4cc899d-4c35-47fd-9710-8e2dea9782c9,b3e73328-3638-4913-b7ae-3a6a64c1cd62,want,2020-07-18 13:54:17,science,photo,positive,70
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,b3e73328-3638-4913-b7ae-3a6a64c1cd62,love,2020-07-02 01:14:33,technology,photo,positive,65
962e5969-cd65-4670-a2ae-b0266908426b,b3e73328-3638-4913-b7ae-3a6a64c1cd62,like,2020-12-04 09:56:55,studying,GIF,positive,50
34cb120b-853b-4788-8978-a3544449136b,b3e73328-3638-4913-b7ae-3a6a64c1cd62,love,2020-08-14 21:30:07,food,photo,positive,65
850fe90d-47d6-4eb7-b9c8-810afcb99ce9,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2021-02-03 18:41:02,tennis,video,neutral,20
baa2db00-81ba-4c34-b17d-dd950bfa133b,a8d09ab9-44c6-493c-afdf-93888822a4b0,heart,2021-05-18 03:47:37,soccer,GIF,positive,60
409aa11d-5af3-4a70-9da1-482857f5835e,a8d09ab9-44c6-493c-afdf-93888822a4b0,super love,2021-06-03 02:38:11,fitness,GIF,positive,75
497da46d-d5d5-45b0-827a-f2b75d7bf4c2,a8d09ab9-44c6-493c-afdf-93888822a4b0,intrigued,2020-10-13 16:04:06,culture,photo,positive,45
cd568dd1-70cf-45d6-b495-10eebff8c920,a8d09ab9-44c6-493c-afdf-93888822a4b0,adore,2021-01-09 23:59:21,dogs,photo,positive,72
67f2a150-6086-4cbd-8d21-46250ccef5a2,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,2020-09-14 10:32:35,cooking,GIF,negative,0
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,a8d09ab9-44c6-493c-afdf-93888822a4b0,hate,2020-11-17 18:49:13,animals,photo,negative,5
909cbb46-9789-4e9d-9148-890e5c44a9e2,a8d09ab9-44c6-493c-afdf-93888822a4b0,hate,2020-11-28 09:44:55,animals,audio,negative,5
a3e93c2d-7fb4-4881-994d-ee20ad564924,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,2020-08-12 22:24:59,public speaking,video,negative,0
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,a8d09ab9-44c6-493c-afdf-93888822a4b0,heart,2021-04-27 17:53:47,cooking,GIF,positive,60
3a7b85dd-717e-4460-8144-498fdbc9380c,a8d09ab9-44c6-493c-afdf-93888822a4b0,worried,2020-10-21 08:29:26,education,video,negative,12
df15da28-c038-4d0c-a63a-eac77f650ee3,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,2021-05-15 05:57:42,tennis,audio,negative,0
4df372b3-ed9d-41ef-b33d-b576ec383dfc,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2021-05-11 00:42:21,dogs,audio,neutral,20
8477eb49-08fd-44c3-a238-a13ee8cc5be8,a8d09ab9-44c6-493c-afdf-93888822a4b0,scared,2020-11-16 07:08:06,food,audio,negative,15
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,2020-12-01 12:05:08,food,video,neutral,35
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2021-01-22 18:05:14,culture,GIF,neutral,20
f7b57d86-228b-4777-be51-dde8702f7b4c,a8d09ab9-44c6-493c-afdf-93888822a4b0,adore,2021-04-23 17:57:55,cooking,GIF,positive,72
e1b4a0fe-5069-4765-8170-ef44ab8f102c,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2020-10-05 16:44:09,tennis,photo,neutral,20
584211e8-3ca9-41a7-aeea-1d308bda53fd,a8d09ab9-44c6-493c-afdf-93888822a4b0,dislike,2021-06-14 21:41:24,studying,photo,negative,10
87958932-6baf-4339-b01b-6112d9b180ed,a8d09ab9-44c6-493c-afdf-93888822a4b0,scared,2021-06-15 11:11:32,culture,audio,negative,15
cc253c91-6df6-4de5-ab4e-6d1127620fd6,a8d09ab9-44c6-493c-afdf-93888822a4b0,cherish,2021-03-18 18:45:16,science,photo,positive,70
140a5163-66d8-4a11-8d4e-a670483bb852,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,2021-04-12 23:02:05,science,photo,negative,0
5e813176-850f-4791-a750-4961429c2458,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,2020-09-01 14:46:22,soccer,GIF,negative,0
9a25d0c6-1134-41d2-abc4-e893c41363bc,a8d09ab9-44c6-493c-afdf-93888822a4b0,dislike,2021-04-20 16:59:16,science,video,negative,10
b0dd04df-83a1-470f-80ad-bb173a5e44bc,a8d09ab9-44c6-493c-afdf-93888822a4b0,adore,2021-04-03 09:49:36,cooking,photo,positive,72
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,a8d09ab9-44c6-493c-afdf-93888822a4b0,intrigued,2020-12-21 05:34:05,tennis,photo,positive,45
049c926f-9095-4bb2-a464-666a68257f61,a8d09ab9-44c6-493c-afdf-93888822a4b0,scared,2020-11-04 07:31:21,dogs,video,negative,15
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2021-05-31 12:03:32,soccer,GIF,neutral,20
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2021-03-30 04:27:12,food,GIF,neutral,20
942c5154-791e-47c0-bfad-264a3d6296eb,a8d09ab9-44c6-493c-afdf-93888822a4b0,super love,2020-09-14 09:10:29,animals,audio,positive,75
40727608-362e-4e10-970f-2b5a5f8c37c1,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,2020-12-31 18:49:05,science,photo,negative,0
445a06c1-3dea-4129-90eb-2384c0534eb6,a8d09ab9-44c6-493c-afdf-93888822a4b0,cherish,2020-07-02 05:10:47,technology,GIF,positive,70
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,2020-08-19 15:35:33,travel,video,neutral,35
41c97dd6-3f0d-4a6c-9083-2163e8e08e19,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,2021-01-25 17:42:51,public speaking,video,neutral,35
3ca5a22f-aebc-4421-a960-d787d732f1ec,a8d09ab9-44c6-493c-afdf-93888822a4b0,cherish,2020-08-24 12:06:38,healthy eating,audio,positive,70
c24f4499-faae-4ff0-baf1-4be6a9061aa1,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,2020-10-01 09:40:31,animals,audio,neutral,35
fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,a8d09ab9-44c6-493c-afdf-93888822a4b0,indifferent,2020-11-21 21:11:41,soccer,GIF,neutral,20
37c5a8aa-d239-4b94-ae68-2754825d36ff,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,2021-06-07 03:51:45,public speaking,photo,neutral,35
e4127cae-c2e9-4321-919a-be6d11636808,a8d09ab9-44c6-493c-afdf-93888822a4b0,peeking,2020-10-11 21:02:57,science,audio,neutral,35
